Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3WPV5GDOTUEI33KUGLL7J2MEUSZ7ZL,2014-05-28 22:02:55 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,3UY4PIS8QRWE81KFUBWT7W1VBNJN1E,3T3IWE1XG7Y3626A2ODM6GAEI3WQT2
3XUSTNNVSR65Q94EJRN1IAO7HEM3KX,2014-05-28 22:02:55 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3UY4PIS8QRWE81KFUBWT7W1VBNJN1E,3T3IWE1XG7Y3626A2ODM6GAEI3WQT2
35LT7RL40SW5IHUWGIGXJ0B59I5JFG,2014-05-28 22:02:54 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,3P6ENY9P797XYBU2ZKMMUBLL6DLHIR,3RSDURM96BXAQLFZ335LKGDFE2REY4
3VTL83FS6HKYTVD3ZTEL0ZYV66LF0C,2014-05-28 22:02:54 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3P6ENY9P797XYBU2ZKMMUBLL6DLHIR,3RSDURM96BXAQLFZ335LKGDFE2REY4
36UTK6F2T4A7R5JEWDAQMZYY4R01SE,2014-05-28 22:03:56 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,3087LXLJ6MR2DKMG049GLM9C44RF0W,3SNLUL3WO5Y7FI5MAOV0UQXMRBGLUZ
3NTGWL7OTX59S15IBZ82LDIL40QXDE,2014-05-28 22:03:56 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3087LXLJ6MR2DKMG049GLM9C44RF0W,3SNLUL3WO5Y7FI5MAOV0UQXMRBGLUZ
3C2OJ1QCXFK59LMML4ZUWE1N2NX55Y,2014-05-28 22:04:34 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,3FO95NVK5CBZHJB101SUCHTE2KKRSP,3LPW2N6LKUDTDT21I1FTD11P5LFU5J
3T9IXNWOP8OVKK3CD9PFCY29D8V0QS,2014-05-28 22:04:34 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3FO95NVK5CBZHJB101SUCHTE2KKRSP,3LPW2N6LKUDTDT21I1FTD11P5LFU5J
3MN6FH67YM8U1GDKKTVG8QCEL4KCPZ,2014-05-28 22:05:05 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,32PT7WK7DMQ1WS7HSLW9ZK4YV3VD3E,3OE22WJIGJZI6FLZ2T3WBCWG1H2UQW
3VKL97KHUTOLFT1YJH58FDTMSOL8AG,2014-05-28 22:05:05 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,32PT7WK7DMQ1WS7HSLW9ZK4YV3VD3E,3OE22WJIGJZI6FLZ2T3WBCWG1H2UQW
3NJMZFXPN6Q6YIREZFAGN7R00C0KZ5,2014-05-28 22:04:48 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,3ACRLU860NPBRTPU39MZNLKVJ78EBY,33L7PJKHCH9X0Y6EGUWMKPPEOXAT8U
3F6GPEHMMQQ6KLG2E6UL14DGLJSGKJ,2014-05-28 22:04:48 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3ACRLU860NPBRTPU39MZNLKVJ78EBY,33L7PJKHCH9X0Y6EGUWMKPPEOXAT8U
35XZP4A7YUCQRXQRSCJYDUVX0VVXHE,2014-05-28 22:02:43 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3LB1BGHFL279TK023WPEUIIX7QDTYI,35H6S234SBB8BIC0MJHQXVN920H65F
3O6T48FFY4SF8AYI90NO0R6BUDBT2G,2014-05-28 22:02:43 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3LB1BGHFL279TK023WPEUIIX7QDTYI,35H6S234SBB8BIC0MJHQXVN920H65F
3VWL0ZGZ8OEYGBTAUA6R1VW9A9Y0FP,2014-05-28 22:02:41 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3LN50BUKPVMR1T0W30R4V0F498PPLI,3HWRJOOET6DDUZ3Q4XDW2UPEXICSEN
3T1ST97RN3104HZYPIOL4NKV199W0P,2014-05-28 22:02:41 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3LN50BUKPVMR1T0W30R4V0F498PPLI,3HWRJOOET6DDUZ3Q4XDW2UPEXICSEN
38KHQPAHIJG5UXK3PTOACW5DH1Y8V8,2014-05-28 22:03:29 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3B9XR6P1WE6J29BMHAXQK1XNOF4BJG,3T111IHZ5F1KYOCWHXX5K6J7KJD9R6
3LZI0MJPBMFL6JRZTE75UNOKOX04GF,2014-05-28 22:03:29 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3B9XR6P1WE6J29BMHAXQK1XNOF4BJG,3T111IHZ5F1KYOCWHXX5K6J7KJD9R6
3A6HFELXXMH3H539RX0CR6FF8ESB6J,2014-05-28 22:02:43 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,34XASH8KLQXB7BIH3CSJVDUT9DFPMK,3VFJCI1K40AZDYZ4V33FCN5UOW9GR5
3L7S8WMFY0FQAW4RSDUWQPM5MXH6RY,2014-05-28 22:02:43 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,34XASH8KLQXB7BIH3CSJVDUT9DFPMK,3VFJCI1K40AZDYZ4V33FCN5UOW9GR5
3CCI10T734MID4CFROH7WW73XZZU6J,2014-05-28 22:03:00 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3XBYQ44Z6PF54F52OV7Q9LXHWIDWTM,3I7DHKZYGOB4UB5BNCKUR10MVZJF5Q
3QZWQ3OLZM1YK2MW79T5WPDMH27PRN,2014-05-28 22:03:00 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3XBYQ44Z6PF54F52OV7Q9LXHWIDWTM,3I7DHKZYGOB4UB5BNCKUR10MVZJF5Q
3IRAYSSUNUORCD6KV8D3FWU84352LH,2014-05-28 22:03:46 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3MD8CKRQZZY6IGSBD7JGKG2R617RJ9,3E1QT0TDFQK7RKQ3MIXI6IN5DHCI8M
3VZ9UJQSTQZZ7XGD68MQYLF2PKWY6S,2014-05-28 22:03:46 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3MD8CKRQZZY6IGSBD7JGKG2R617RJ9,3E1QT0TDFQK7RKQ3MIXI6IN5DHCI8M
3SIN1ESMXQA2FB1X0SAZ1837AVU2R7,2014-05-28 22:04:02 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3H6W48L9F407CNCV7EY64BWK7FTPWB,3RKNTXVS3N9R21K3YRFS88JHYNB4AX
3GQJ0E43F51ONEPEGZZTKL7CL67YCK,2014-05-28 22:04:02 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3H6W48L9F407CNCV7EY64BWK7FTPWB,3RKNTXVS3N9R21K3YRFS88JHYNB4AX
3U4JK4J7CO2U8IIE9CF925SAV172V0,2014-05-28 22:04:17 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3VO4XFFP15XDMKC9ZJ5JC0NDJK67QI,3VNXK88KKDTCRVTDQH2FL38A5PQV9L
348KJFR5R8R14Q5JILVCACSRJYZYGU,2014-05-28 22:04:17 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3VO4XFFP15XDMKC9ZJ5JC0NDJK67QI,3VNXK88KKDTCRVTDQH2FL38A5PQV9L
3KV4Z2BZ5VJBH2NOA94CNB56JCD2Z0,2014-05-28 22:04:26 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3G5RUKN2ECEWX6NAYOBMM2JE9Z7N9N,3WQ3B2KGE9RFTCSCHNWM5LWK4LM1BC
35VMVIHI8K766C128CGR84KKQFGYKX,2014-05-28 22:04:26 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3G5RUKN2ECEWX6NAYOBMM2JE9Z7N9N,3WQ3B2KGE9RFTCSCHNWM5LWK4LM1BC
34YCVQ1QHHI5IES6UN5LI1F9P376N4,2014-05-28 22:04:09 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,341YLJU21IATJLRKGZJF77FJHU32IU,3X66WABAJXT7UWE2KD2JUP2EIIRG3Z
3OXG7CQT9B6WAQ6U62CT9VAOG0S282,2014-05-28 22:04:09 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,341YLJU21IATJLRKGZJF77FJHU32IU,3X66WABAJXT7UWE2KD2JUP2EIIRG3Z
3Y8HTAMUYYTXYMPYP8PS0H2YXC78XC,2014-05-28 22:04:34 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,35A1YQPVFERLIIA7YILD5EIV14U5IY,3SITXWYCNWKNJDD5OGHT0U0L901BXE
383WJAC48KZZ2AXUJ278FZ103AT4I8,2014-05-28 22:04:34 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,35A1YQPVFERLIIA7YILD5EIV14U5IY,3SITXWYCNWKNJDD5OGHT0U0L901BXE
3JQCHWDAESS0T10EY3G9KFBIO75KFG,2014-05-28 22:05:13 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3A9LA2FRWSPUO6JXY6MNXL80UQPHXR,37UEWGM5HUJ29J91DKIC501OM7P1RP
3RCP8HKBGMC47V9YADK3IKY77LLG0C,2014-05-28 22:05:13 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3A9LA2FRWSPUO6JXY6MNXL80UQPHXR,37UEWGM5HUJ29J91DKIC501OM7P1RP
32RZJ8G0R94GY3MAHT7UZD3AHEMKJJ,2014-05-28 22:05:18 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,367O8HRHKGJSGD93PPWH4OI4A60S47,37XITHEISXKMWMJZTH7WMWKFQ4FRC4
3LZI0MJPBMFL6JRZTE75UNOKOX1G4S,2014-05-28 22:05:18 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,367O8HRHKGJSGD93PPWH4OI4A60S47,37XITHEISXKMWMJZTH7WMWKFQ4FRC4
367Y4V8ISEAWZAVAJ7UV2VCXA87TRQ,2014-05-28 22:02:55 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3MQKOF1EE2ZYNQ95257B4HFVTWPDWK,3L6L49WXW18UWV8M3VOB0X3V69A54S
3MK6NL50WFEUE0XDPC3A7UE0H15PCI,2014-05-28 22:02:55 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3MQKOF1EE2ZYNQ95257B4HFVTWPDWK,3L6L49WXW18UWV8M3VOB0X3V69A54S
3H4MJ7VD4Q8QNAUK6KGG2WYKS4QUPQ,2014-05-28 22:04:51 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3JUDR1D0D6260JF3T7OOG96584KQ2L,36AHBNMV1SN5YF1Z78U1EYVUER7YDE
3L2WG21XYJDRLX1U5BM814EMMU6QA8,2014-05-28 22:04:51 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3JUDR1D0D6260JF3T7OOG96584KQ2L,36AHBNMV1SN5YF1Z78U1EYVUER7YDE
3FHQY6NSXIZ4TA69CGE4AQZSC2I1M2,2014-05-28 22:03:13 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,31N9JPQXIPTPCC5TW0ZEZJH2SCFHN7,37QW5D2ZRHXWLYTZRURWAKTSMFF8S5
3WJA17W2EVGTBS48KM5GLL8PIPNX7L,2014-05-28 22:03:13 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,31N9JPQXIPTPCC5TW0ZEZJH2SCFHN7,37QW5D2ZRHXWLYTZRURWAKTSMFF8S5
32T91D2T6LHCPMWU7U07JZTKKQ1IDT,2014-05-28 22:05:14 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3RBI0I35XEE4U328OHJNC5EZDR1Y37,3CPLWGV3MPAZJQK4OQGOBMEXJMON9W
35B1WX83TAKYS6VSGVU44RPU66LDY1,2014-05-28 22:05:14 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3RBI0I35XEE4U328OHJNC5EZDR1Y37,3CPLWGV3MPAZJQK4OQGOBMEXJMON9W
357OOHGCUEW9N6AQY0VX7ZW5W3HIF4,2014-05-28 22:05:18 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3PIOQ99R7YXUHYBDWZ6DIY6SMKGUNK,3KWTYT0871EQU3F79NNSME56SV65LM
3DX2431NN7F6NHD74IUFIHDVU57E0U,2014-05-28 22:05:18 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3PIOQ99R7YXUHYBDWZ6DIY6SMKGUNK,3KWTYT0871EQU3F79NNSME56SV65LM
331QWB20JJ0296K5UYRRVZFJGKFQJI,2014-05-28 22:05:41 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,386T3MLZLN6TY5CTSQ3ABUSQH0E080,3P4RDNWND6HWB1MMDMU9V8WJTS6JI7
3AFZ9NTGOP1LYTNL4H507S8HKJEM47,2014-05-28 22:05:41 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,386T3MLZLN6TY5CTSQ3ABUSQH0E080,3P4RDNWND6HWB1MMDMU9V8WJTS6JI7
32PR2P7W660QH5GEKYOVBEHSKGKT8F,2014-05-28 22:05:47 -0700,2014-05-29 02:19:23 -0700,AssignmentPayment,,A3TUV62CZT2AVJ,-0.020,3PN6H8C9R411GD6210BJMSI41DNDAA,36V4Q8R5ZLBZT7GQTRCAK2FMOWHQMK
3UKOLXHAI1VTFHNNWYLL749EVIAOTK,2014-05-28 22:05:47 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3PN6H8C9R411GD6210BJMSI41DNDAA,36V4Q8R5ZLBZT7GQTRCAK2FMOWHQMK
3FEQNLHZIEQEBZJD8NCA6E6TT0W3HM,2014-05-28 22:05:39 -0700,2014-05-29 02:21:06 -0700,AssignmentPayment,,A3M8UN1SFIHEU3,-0.020,31HLTCK4BL6OKLJREL3NO0ZEZF4VG3,3PMBY0YE28EGSMNDZ07AVBKLKIZ9CP
3KS476AS3OPBUM7HFSC6MF7SF9YZ23,2014-05-28 22:05:39 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,31HLTCK4BL6OKLJREL3NO0ZEZF4VG3,3PMBY0YE28EGSMNDZ07AVBKLKIZ9CP
3U35T46TSBCCIIQLYYP5D1Z2WLCXZ4,2014-05-28 22:03:51 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,33Q5P9PUSPXSCT8WDWW7JFRVPYICZA,34MAJL3QP5YRIGLIPC0IL05BSCX43D
3RUB4L15GFZAPQ28Y6TS0NS5BDXTK2,2014-05-28 22:03:51 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,33Q5P9PUSPXSCT8WDWW7JFRVPYICZA,34MAJL3QP5YRIGLIPC0IL05BSCX43D
3W784DJ4TP22YS89BPM4PN7BQ3W8LP,2014-05-28 22:02:48 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,38XPGNCKHTB885Q7JK1MFB2B9AV4VP,3VZLGYJEYMLJ1BGLUUXWMC7O020XZH
3CQ7BQICD4NJ9Q2TH1YJIWBVUJX46D,2014-05-28 22:02:48 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,38XPGNCKHTB885Q7JK1MFB2B9AV4VP,3VZLGYJEYMLJ1BGLUUXWMC7O020XZH
3UW8YGE4E1BLWT1UABOITX85ANN931,2014-05-28 22:03:56 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3HYV4299H07SPVRN0X2PWJUUB1NE8Z,37UQDCYH6Y68DC5KBK4V77H4AYF7VW
3PCXT1P7UKR9YW8XHXKDZWXMFJR4O2,2014-05-28 22:03:56 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3HYV4299H07SPVRN0X2PWJUUB1NE8Z,37UQDCYH6Y68DC5KBK4V77H4AYF7VW
3O1HIVKLFN0447FCHAHO7BH14XIBA9,2014-05-28 22:02:53 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3ZTE0JGGCE3GDPUPBNLQ3HKR5UFCO8,3E13VNJ1NO6PGK6INXO3R80XZAKI1E
3NTORMD0DY7I33L81XZ6RMB873U6VR,2014-05-28 22:02:53 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3ZTE0JGGCE3GDPUPBNLQ3HKR5UFCO8,3E13VNJ1NO6PGK6INXO3R80XZAKI1E
3S1XD7M07UJ4YH8180OSZYNP18TU4Y,2014-05-28 22:02:59 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,33KMQD9OFJP3G27U3KWDC96IEUE77K,3QHK8ZVMINTSJJWGAXE5P05Y2Q6BL5
36L0ZXTVBMYD8P6HUHPGRUD7GKJPPV,2014-05-28 22:02:59 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,33KMQD9OFJP3G27U3KWDC96IEUE77K,3QHK8ZVMINTSJJWGAXE5P05Y2Q6BL5
3766MIBW87HMQJ5UX6058KZGEXNUE4,2014-05-28 22:03:29 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3N7PQ0KLI506OYLHOG7T52MJVFVE37,3U088ZLJVL47AQ55GVOIEUQV9TBW0V
3ICDOR7Y7RA7MT8NHQNIISFLQJQPZG,2014-05-28 22:03:29 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3N7PQ0KLI506OYLHOG7T52MJVFVE37,3U088ZLJVL47AQ55GVOIEUQV9TBW0V
37CEKUH19X3VJ1YJL56LIKASDXA0RL,2014-05-28 22:05:11 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3DZKABX2ZIGB393MCZ74Y9EZ1NCVCT,3N4BPTXIO93WVCN4POJZFQK72B7KUR
3SQGF2RN0S9KY9UE1YH5ZOMWAY7WCJ,2014-05-28 22:05:11 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3DZKABX2ZIGB393MCZ74Y9EZ1NCVCT,3N4BPTXIO93WVCN4POJZFQK72B7KUR
3BTL6UVJJJ3DAO3Z3LXWY7YBID525T,2014-05-28 22:02:53 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,32K26U12DNZL8190CV2FIFWHMNNDVA,3ZPPDN2SLW7VPK7RVRD5LZKO5T19E5
3ONS89230HO3HA9NGLEMLCPKNFEXQI,2014-05-28 22:02:53 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,32K26U12DNZL8190CV2FIFWHMNNDVA,3ZPPDN2SLW7VPK7RVRD5LZKO5T19E5
3VPYV2FDBEJPQHNU4NY5N411NMW2HA,2014-05-28 22:03:35 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3P520RYKCHHQR957SZAROH66VZGU5U,3M1CVSFP61GYR671WOM5BBKMUE7QAD
3274V5VSQ90BPWXCJ6AN88YQ9FUY2B,2014-05-28 22:03:35 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3P520RYKCHHQR957SZAROH66VZGU5U,3M1CVSFP61GYR671WOM5BBKMUE7QAD
3OH3UGADEVID8I6VRPA8DHID3RY6HV,2014-05-28 22:03:40 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3TX9T2ZCB9C1QRE1UNW8V9YYHEZWZ2,3ATPCQ38J9L708YNNY3ZOXNOTNNAYZ
3AHI1RZJ3GSLOB45QL3SZ4XLU0022Z,2014-05-28 22:03:40 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3TX9T2ZCB9C1QRE1UNW8V9YYHEZWZ2,3ATPCQ38J9L708YNNY3ZOXNOTNNAYZ
32GR7G8YPB0P8L45IF4L58YXSXS81K,2014-05-28 22:02:56 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3LCXHSGDLTHA8F6WEV8UDAUVNVVES0,3JNQLM5FT5XYV6WKR4LUO72U8KRL2B
3LN7QL79OIC0GX4H430HXNGB6JH3M2,2014-05-28 22:02:56 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3LCXHSGDLTHA8F6WEV8UDAUVNVVES0,3JNQLM5FT5XYV6WKR4LUO72U8KRL2B
3UISN4IU2CZGY0YDPEJ6UA2RT7B8FL,2014-05-28 22:03:35 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3MZ3TAMYTLYAN585VPYG8FNRTMIRIX,3IXEICO793UAWKNQNFZO0BTNI2FT63
3YSTVSCRMUHOVFGEFCI29V14HGC40D,2014-05-28 22:03:35 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3MZ3TAMYTLYAN585VPYG8FNRTMIRIX,3IXEICO793UAWKNQNFZO0BTNI2FT63
3LFSY5EK55VMTTAAKEJ7FSG2L3RKLL,2014-05-28 22:05:24 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,30EMX9PEVKUDUFY6AHJXB5707SRKSQ,3WZ36BJEV4RG2W4LJ6GWBRFFW3RTBP
35A3OFQW7WIZL6VDC20KRL8YKO7G6D,2014-05-28 22:05:24 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,30EMX9PEVKUDUFY6AHJXB5707SRKSQ,3WZ36BJEV4RG2W4LJ6GWBRFFW3RTBP
34PT41DU6EKYATWWN78BTNWT6DGUHL,2014-05-28 22:04:33 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,39O0SQZVJNIDYLR9CYUJHQXIF687RJ,3WOKGM4L72RZ5HW3P9X8X0D96RCO0B
3EFRE779D1V2GU6QSWTTVMVOA6EQ21,2014-05-28 22:04:33 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,39O0SQZVJNIDYLR9CYUJHQXIF687RJ,3WOKGM4L72RZ5HW3P9X8X0D96RCO0B
3NRLDA7CKAYHQLX6303THM8MMO5W40,2014-05-28 22:03:12 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3XABXM4AJ1GHMYHS9OXPQ0J8U4B8Q5,3SKRO2GZ722GMFW6N09F4OFARE91K8
3QZWQ3OLZM1YK2MW79T5WPDMH28RPQ,2014-05-28 22:03:12 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3XABXM4AJ1GHMYHS9OXPQ0J8U4B8Q5,3SKRO2GZ722GMFW6N09F4OFARE91K8
3SQZ8AATJYGI9MK8F3T6YYOROA1W87,2014-05-28 22:03:31 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,33IXYHIZB5TH3GPYKGTOMSHRP1W2EL,3WLEIWSYHPSW9ADU0J6WWF9NR3J2HM
364YCZ7BQ7GWCUF3OQ2P1ZEJ65TRTV,2014-05-28 22:03:31 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,33IXYHIZB5TH3GPYKGTOMSHRP1W2EL,3WLEIWSYHPSW9ADU0J6WWF9NR3J2HM
3I8AF5R9NO5OFQK41XA6KP9RIGNWQI,2014-05-28 22:04:35 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3A520CCNWNB68JK2XVM3SA0P1PNEA3,31LVTDXBL8LFZQD56U0VPFA2KC7LRQ
3Z5C7FN42MC8HNLZ3TB9RFDTM0CSBU,2014-05-28 22:04:35 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3A520CCNWNB68JK2XVM3SA0P1PNEA3,31LVTDXBL8LFZQD56U0VPFA2KC7LRQ
3UEOIKJJ3DPSTDRLPWTH2UOX72X1OH,2014-05-28 22:03:37 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3FCO4VKOZ4OOPHM4QSAJIJYZ0HI7E6,320DUZ38G8XIFAGRNYU6AWJ3EERGJN
3KCH8365SA3XPBS1ZJ30ZHZVDFBX9X,2014-05-28 22:03:37 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3FCO4VKOZ4OOPHM4QSAJIJYZ0HI7E6,320DUZ38G8XIFAGRNYU6AWJ3EERGJN
3VIDYDX5QJA2V6ZI7LB1HH33OR6538,2014-05-28 22:04:31 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3WGCNLZJKFJ5MPT25HIQBRP1XJHD1M,3II4UPYCOKIWPDADGYD71CSSFH4QDF
3VP41WQTZKOSZ8QWYWXBNT79Y7D0OK,2014-05-28 22:04:31 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3WGCNLZJKFJ5MPT25HIQBRP1XJHD1M,3II4UPYCOKIWPDADGYD71CSSFH4QDF
3T1E1WW3E4ZH2VCM4T5829V5L7T7AL,2014-05-28 22:04:44 -0700,2014-05-29 02:21:30 -0700,AssignmentPayment,,A2HX5OGZKIIXV6,-0.020,3B286OTISESEJZ6UBWXUPQDH6XKAJL,3A1COHJ8NK67VPFJG0FX66MQD3CH85
3U1JS8I0AH8UL227EVN319UWRYU2V8,2014-05-28 22:04:44 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3B286OTISESEJZ6UBWXUPQDH6XKAJL,3A1COHJ8NK67VPFJG0FX66MQD3CH85
